0,5,23,53,57,73,86,102,125,132,121,111,125,101,86,74,58,0,0,0,0,0,11,0,10,13
33,14,53,68,84,105,113,127,138,138,131,124,131,114,110,94,73,7,0,0,0,0,13,0,9,11
12,8,32,78,102,110,125,133,140,142,131,116,119,112,113,108,100,12,9,0,0,0,17,0,7,8
14,12,52,69,100,116,130,140,141,141,128,113,110,100,110,108,98,13,11,0,0,0,13,0,9,10
51,37,57,69,90,117,132,140,142,134,123,109,102,50,77,96,83,14,8,0,0,0,11,0,8,12
26,15,14,60,85,101,125,134,137,128,121,102,76,11,44,87,82,10,7,0,0,0,5,0,11,13
50,12,34,58,95,116,130,137,139,133,108,78,69,14,30,59,68,10,6,0,0,0,12,0,11,8
18,12,48,68,102,118,126,143,140,123,108,86,77,22,16,52,50,0,0,0,0,0,12,0,7,10
14,12,21,65,101,112,124,134,129,119,91,76,75,12,11,40,29,0,0,0,0,0,7,0,6,6
13,7,21,68,104,117,125,127,123,110,101,73,73,10,8,15,34,0,0,0,0,0,11,0,7,6
11,0,13,60,101,110,122,116,114,101,104,73,67,7,6,14,28,0,0,0,0,0,0,0,4,6
10,0,14,71,101,112,122,116,114,109,101,74,74,6,6,22,11,0,0,0,0,0,0,0,5,0
11,0,14,66,103,118,124,120,117,109,105,79,77,6,6,10,30,0,0,0,0,0,7,0,4,5
12,7,14,68,106,117,125,122,119,110,106,78,80,9,9,12,35,0,0,0,0,0,12,0,7,7
13,8,13,82,111,123,132,129,119,111,105,82,85,10,0,13,15,0,0,0,0,0,13,0,10,11
14,12,51,94,117,130,135,132,124,112,105,76,86,12,8,30,16,0,0,0,0,0,34,0,10,13
32,26,51,90,115,129,143,145,134,110,106,73,77,13,13,45,23,0,0,0,0,0,31,0,12,13
0,8,6,15,66,103,116,120,109,72,48,17,14,0,0,7,0,0,0,0,0,0,4,0,0,4
51,51,71,100,114,129,142,153,148,124,98,77,56,18,11,37,11,4,0,0,4,0,18,0,10,7
52,55,68,92,116,135,150,157,150,136,122,95,76,14,15,53,16,0,0,0,0,7,45,0,11,9
59,61,78,90,121,136,172,185,162,144,121,106,81,26,13,56,23,5,0,0,0,5,14,0,10,6
55,58,72,102,119,132,155,175,158,140,129,113,91,52,12,57,20,0,0,0,0,0,13,0,7,9
54,54,65,88,102,118,140,148,142,135,128,117,90,58,30,51,47,6,0,0,0,4,13,3,9,10
52,45,58,75,83,101,119,142,138,121,118,113,91,58,45,57,54,7,0,0,0,0,13,0,9,12
38,35,54,65,73,93,107,120,127,120,113,103,91,55,51,58,54,6,5,0,0,0,12,0,8,11
36,31,46,56,63,81,97,108,110,106,108,95,90,58,51,58,55,7,0,0,0,0,12,0,10,8
18,13,35,50,59,70,80,102,103,94,90,88,84,58,51,58,57,0,0,0,0,0,9,0,10,9
13,12,30,50,57,64,74,87,96,90,96,88,82,53,39,55,50,6,0,0,0,0,11,0,9,9
12,10,14,44,53,57,62,78,90,86,94,88,83,53,32,54,50,0,4,0,0,0,9,0,6,7
7,11,13,43,50,44,59,68,80,85,83,81,73,52,27,52,53,0,0,0,0,0,10,0,0,6
8,7,9,47,37,21,59,66,73,75,78,76,70,40,15,51,40,0,0,0,0,0,9,0,0,5
9,6,9,27,12,40,56,60,66,73,85,78,73,20,44,50,36,0,0,0,0,0,4,0,0,8
8,7,9,11,9,50,54,61,64,70,89,94,88,21,31,54,17,5,0,0,0,0,0,0,0,4
9,7,10,7,19,45,57,66,67,64,82,83,81,56,52,56,19,0,0,0,0,0,0,0,3,0
6,0,7,6,21,28,54,63,62,69,83,90,87,39,25,42,14,0,0,0,0,0,0,0,7,0
9,0,6,12,25,36,47,62,61,68,90,104,86,52,13,23,15,0,0,0,0,0,9,0,4,0
8,0,6,9,10,16,43,56,63,66,95,91,79,25,11,14,12,0,0,0,0,0,7,0,5,0
0,5,8,0,10,50,37,55,56,79,89,86,78,13,10,12,9,0,0,0,0,0,9,0,7,5
0,8,6,8,21,16,14,52,54,63,82,83,77,12,5,10,9,0,0,0,0,0,5,0,6,7
9,11,9,11,28,12,34,42,41,59,77,76,67,10,6,8,8,0,0,0,0,0,8,0,0,0
0,5,23,53,56,72,86,102,125,133,123,113,124,98,100,73,57,5,0,0,0,0,11,0,10,13
33,15,52,64,82,104,112,126,138,139,133,125,129,112,113,93,74,7,0,0,0,0,13,0,9,11
12,8,30,75,100,109,124,133,140,142,132,119,116,108,114,108,102,12,0,0,0,0,17,0,6,8
14,12,51,66,96,114,129,140,141,142,129,115,111,87,111,107,101,13,0,0,0,0,12,0,9,9
51,37,57,67,85,115,131,140,142,136,125,111,102,41,82,97,85,14,0,0,0,0,11,0,8,12
28,16,14,58,80,100,124,135,138,129,124,105,80,10,55,86,85,14,0,0,0,0,5,0,12,13
50,11,29,55,88,113,128,138,140,136,112,82,72,14,48,58,69,13,0,0,0,0,12,0,11,7
18,12,46,64,95,116,125,143,143,126,111,91,80,25,39,50,47,0,0,0,0,0,12,0,7,10
15,12,18,61,95,110,124,135,130,122,96,79,77,12,13,35,23,0,0,0,0,0,7,0,6,6
13,7,21,61,102,115,124,128,125,113,102,77,77,10,9,13,30,0,0,0,0,0,10,0,7,6
11,0,13,54,93,108,122,117,115,103,105,79,71,8,7,12,25,0,0,0,0,0,0,0,4,6
10,0,13,60,98,110,122,118,116,111,104,78,84,7,8,17,10,0,0,0,0,0,0,0,5,0
11,0,13,56,101,116,124,121,119,110,106,83,90,0,8,9,25,0,0,0,0,0,6,0,0,4
12,7,13,57,104,116,125,123,120,112,108,84,96,7,12,11,26,0,0,0,0,0,12,0,6,7
14,8,12,67,108,122,132,131,122,113,108,89,92,9,5,12,14,0,0,0,0,0,13,0,10,11
25,12,44,79,114,127,134,134,128,114,108,81,92,12,10,27,16,0,0,0,0,0,34,0,10,13
33,25,50,81,112,126,141,148,140,113,108,77,81,12,22,42,18,0,0,0,0,0,30,0,12,13
9,11,25,68,100,127,143,152,135,101,79,59,46,5,6,7,6,0,0,0,0,0,8,0,7,5
51,50,70,95,112,127,141,156,151,126,100,82,61,24,38,35,10,0,0,0,4,0,16,0,10,7
51,54,67,89,114,133,149,159,151,137,123,96,76,14,51,52,12,0,0,0,0,6,43,0,10,8
59,61,79,89,120,135,172,189,164,145,121,104,78,21,52,55,13,5,0,0,0,4,14,0,9,6
54,58,72,101,119,133,159,180,161,140,128,110,80,32,38,54,14,0,0,0,0,0,13,0,6,9
